input_units,label_unit
"['DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego']",Zyra
"['Zyra', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego']",DrMundo
"['Zyra', 'DrMundo', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego']",Alistar
"['Zyra', 'DrMundo', 'Alistar', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego']",Seraphine
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego']",Veigar
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Brand', 'Kobuko', 'Viego']",Mordekaiser
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Kobuko', 'Viego']",Brand
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Viego']",Kobuko
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko']",Viego
"['Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Gragas', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Garen', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Garen
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko']",Aurora
"['Draven', 'Senna', 'Galio', 'Zed', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Jax
"['Jax', 'Senna', 'Galio', 'Zed', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Draven
"['Jax', 'Draven', 'Galio', 'Zed', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Senna
"['Jax', 'Draven', 'Senna', 'Zed', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Galio
"['Jax', 'Draven', 'Senna', 'Galio', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Zed
"['Jax', 'Draven', 'Senna', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Garen']",Sejuani
"['Jax', 'Draven', 'Senna', 'Galio', 'Zed', 'Sejuani', 'Renekton', 'Garen']",Zeri
"['Jax', 'Draven', 'Senna', 'Galio', 'Zed', 'Sejuani', 'Zeri', 'Garen']",Renekton
"['Jax', 'Draven', 'Senna', 'Galio', 'Zed', 'Sejuani', 'Zeri', 'Renekton']",Garen
"['Darius', 'Skarner', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Garen']",DrMundo
"['DrMundo', 'Skarner', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Garen']",Darius
"['DrMundo', 'Darius', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Garen']",Skarner
"['DrMundo', 'Darius', 'Skarner', 'Senna', 'Jarvan', 'Zed', 'Garen']",Braum
"['DrMundo', 'Darius', 'Skarner', 'Braum', 'Jarvan', 'Zed', 'Garen']",Senna
"['DrMundo', 'Darius', 'Skarner', 'Braum', 'Senna', 'Zed', 'Garen']",Jarvan
"['DrMundo', 'Darius', 'Skarner', 'Braum', 'Senna', 'Jarvan', 'Garen']",Zed
"['DrMundo', 'Darius', 'Skarner', 'Braum', 'Senna', 'Jarvan', 'Zed']",Garen
['Sylas'],Shaco
['Shaco'],Sylas
"['Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'TwistedFate']",KogMaw
"['KogMaw', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'TwistedFate']",Fiddlesticks
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'TwistedFate']",Vex
"['KogMaw', 'Fiddlesticks', 'Vex', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'TwistedFate']",Chogath
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'TwistedFate']",Zac
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Viego', 'TwistedFate']",Garen
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Viego', 'TwistedFate']",Urgot
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Viego', 'TwistedFate']",Kobuko
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'TwistedFate']",Viego
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",TwistedFate
"['DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Samira', 'Kobuko', 'Viego']",Zyra
"['Zyra', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Samira', 'Kobuko', 'Viego']",DrMundo
"['Zyra', 'DrMundo', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Samira', 'Kobuko', 'Viego']",Alistar
"['Zyra', 'DrMundo', 'Alistar', 'Veigar', 'Mordekaiser', 'Brand', 'Samira', 'Kobuko', 'Viego']",Seraphine
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Brand', 'Samira', 'Kobuko', 'Viego']",Veigar
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Brand', 'Samira', 'Kobuko', 'Viego']",Mordekaiser
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Samira', 'Kobuko', 'Viego']",Brand
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego']",Samira
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Samira', 'Viego']",Kobuko
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Samira', 'Kobuko']",Viego
"['Darius', 'Rhaast', 'Braum', 'Elise', 'Gragas', 'MissFortune', 'Vex', 'Aurora']",Morgana
"['Morgana', 'Rhaast', 'Braum', 'Elise', 'Gragas', 'MissFortune', 'Vex', 'Aurora']",Darius
"['Morgana', 'Darius', 'Braum', 'Elise', 'Gragas', 'MissFortune', 'Vex', 'Aurora']",Rhaast
"['Morgana', 'Darius', 'Rhaast', 'Elise', 'Gragas', 'MissFortune', 'Vex', 'Aurora']",Braum
"['Morgana', 'Darius', 'Rhaast', 'Braum', 'Gragas', 'MissFortune', 'Vex', 'Aurora']",Elise
"['Morgana', 'Darius', 'Rhaast', 'Braum', 'Elise', 'MissFortune', 'Vex', 'Aurora']",Gragas
"['Morgana', 'Darius', 'Rhaast', 'Braum', 'Elise', 'Gragas', 'Vex', 'Aurora']",MissFortune
"['Morgana', 'Darius', 'Rhaast', 'Braum', 'Elise', 'Gragas', 'MissFortune', 'Aurora']",Vex
"['Morgana', 'Darius', 'Rhaast', 'Braum', 'Elise', 'Gragas', 'MissFortune', 'Vex']",Aurora
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri']",Kindred
"['Kindred', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri']",Jax
"['Kindred', 'Jax', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri']",Jhin
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri']",Naafiri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri']",Varus
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Gragas', 'Sejuani', 'Zeri']",Mordekaiser
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri']",Gragas
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Zeri']",Sejuani
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani']",Zeri
"['Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Elise
"['Morgana', 'Poppy', 'Elise', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko']",Aurora
"['DrMundo', 'Ekko', 'LeBlanc', 'Rengar', 'Neeko', 'Brand', 'Ziggs', 'Samira', 'Kobuko']",Zyra
"['Zyra', 'Ekko', 'LeBlanc', 'Rengar', 'Neeko', 'Brand', 'Ziggs', 'Samira', 'Kobuko']",DrMundo
"['Zyra', 'DrMundo', 'LeBlanc', 'Rengar', 'Neeko', 'Brand', 'Ziggs', 'Samira', 'Kobuko']",Ekko
"['Zyra', 'DrMundo', 'Ekko', 'Rengar', 'Neeko', 'Brand', 'Ziggs', 'Samira', 'Kobuko']",LeBlanc
"['Zyra', 'DrMundo', 'Ekko', 'LeBlanc', 'Neeko', 'Brand', 'Ziggs', 'Samira', 'Kobuko']",Rengar
"['Zyra', 'DrMundo', 'Ekko', 'LeBlanc', 'Rengar', 'Brand', 'Ziggs', 'Samira', 'Kobuko']",Neeko
"['Zyra', 'DrMundo', 'Ekko', 'LeBlanc', 'Rengar', 'Neeko', 'Ziggs', 'Samira', 'Kobuko']",Brand
"['Zyra', 'DrMundo', 'Ekko', 'LeBlanc', 'Rengar', 'Neeko', 'Brand', 'Samira', 'Kobuko']",Ziggs
"['Zyra', 'DrMundo', 'Ekko', 'LeBlanc', 'Rengar', 'Neeko', 'Brand', 'Ziggs', 'Kobuko']",Samira
"['Zyra', 'DrMundo', 'Ekko', 'LeBlanc', 'Rengar', 'Neeko', 'Brand', 'Ziggs', 'Samira']",Kobuko
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Viego', 'Skarner']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Viego', 'Skarner']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Viego', 'Skarner']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Viego', 'Skarner']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Viego', 'Skarner']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego', 'Skarner']",Ziggs
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Samira', 'Zac', 'Viego', 'Skarner']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Zac', 'Viego', 'Skarner']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Viego', 'Skarner']",Zac
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Skarner']",Viego
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac', 'Viego']",Skarner
"['Vayne', 'Illaoi', 'Vex', 'Xayah', 'Leona', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Sylas
"['Sylas', 'Illaoi', 'Vex', 'Xayah', 'Leona', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Vayne
"['Sylas', 'Vayne', 'Vex', 'Xayah', 'Leona', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Illaoi
"['Sylas', 'Vayne', 'Illaoi', 'Xayah', 'Leona', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Vex
"['Sylas', 'Vayne', 'Illaoi', 'Vex', 'Leona', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Xayah
"['Sylas', 'Vayne', 'Illaoi', 'Vex', 'Xayah', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Leona
"['Sylas', 'Vayne', 'Illaoi', 'Vex', 'Xayah', 'Leona', 'Garen', 'Urgot', 'Aurora']",Renekton
"['Sylas', 'Vayne', 'Illaoi', 'Vex', 'Xayah', 'Leona', 'Renekton', 'Urgot', 'Aurora']",Garen
"['Sylas', 'Vayne', 'Illaoi', 'Vex', 'Xayah', 'Leona', 'Renekton', 'Garen', 'Aurora']",Urgot
"['Sylas', 'Vayne', 'Illaoi', 'Vex', 'Xayah', 'Leona', 'Renekton', 'Garen', 'Urgot']",Aurora
"['Renekton', 'Urgot', 'Kobuko', 'Aurora', 'Viego']",Renekton
"['Renekton', 'Urgot', 'Kobuko', 'Aurora', 'Viego']",Renekton
"['Renekton', 'Renekton', 'Kobuko', 'Aurora', 'Viego']",Urgot
"['Renekton', 'Renekton', 'Urgot', 'Aurora', 'Viego']",Kobuko
"['Renekton', 'Renekton', 'Urgot', 'Kobuko', 'Viego']",Aurora
"['Renekton', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Viego
"['NidaleeCougar', 'Kindred', 'Poppy', 'Veigar', 'Shyvana', 'Jhin', 'Elise', 'SummonLevel4']",Morgana
"['Morgana', 'Kindred', 'Poppy', 'Veigar', 'Shyvana', 'Jhin', 'Elise', 'SummonLevel4']",NidaleeCougar
"['Morgana', 'NidaleeCougar', 'Poppy', 'Veigar', 'Shyvana', 'Jhin', 'Elise', 'SummonLevel4']",Kindred
"['Morgana', 'NidaleeCougar', 'Kindred', 'Veigar', 'Shyvana', 'Jhin', 'Elise', 'SummonLevel4']",Poppy
"['Morgana', 'NidaleeCougar', 'Kindred', 'Poppy', 'Shyvana', 'Jhin', 'Elise', 'SummonLevel4']",Veigar
"['Morgana', 'NidaleeCougar', 'Kindred', 'Poppy', 'Veigar', 'Jhin', 'Elise', 'SummonLevel4']",Shyvana
"['Morgana', 'NidaleeCougar', 'Kindred', 'Poppy', 'Veigar', 'Shyvana', 'Elise', 'SummonLevel4']",Jhin
"['Morgana', 'NidaleeCougar', 'Kindred', 'Poppy', 'Veigar', 'Shyvana', 'Jhin', 'SummonLevel4']",Elise
"['Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Morgana
"['Morgana', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Jax
"['Morgana', 'Jax', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Poppy
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Jhin
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Illaoi
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Elise
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Sejuani', 'Renekton', 'Aurora']",Galio
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Renekton', 'Aurora']",Sejuani
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Aurora']",Renekton
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton']",Aurora
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Kindred
"['Kindred', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Jax
"['Kindred', 'Jax', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Jhin
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Naafiri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Varus
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Mordekaiser
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Zeri', 'Garen', 'Aurora']",Sejuani
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Garen', 'Aurora']",Zeri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aurora']",Garen
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen']",Aurora
"['LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Garen', 'Viego']",Vi
"['Vi', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Garen', 'Viego']",LeBlanc
"['Vi', 'LeBlanc', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Garen', 'Viego']",Draven
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Garen', 'Viego']",Jarvan
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Zed', 'Zeri', 'Renekton', 'Garen', 'Viego']",Galio
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zeri', 'Renekton', 'Garen', 'Viego']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Renekton', 'Garen', 'Viego']",Zeri
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Garen', 'Viego']",Renekton
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Viego']",Garen
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton', 'Garen']",Viego
"['Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Gragas', 'Zac', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Garen', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Garen
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Garen', 'Kobuko']",Aurora
